Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
AsymItemKNN	mids-100000-49	0.1514	0.5801	0.1739	0.1584	0.0872	0.1466	52.0692	0.0795	[{'561': '0.8'}, {'104': '0.8'}, {'60': '0.8'}, {'1118': '0.8'}, {'541': '0.8'}, {'1229': '0.8'}, {'967': '0.8'}, {'499': '0.8'}, {'74': '0.8'}, {'770': '0.8'}]	[{'1': '1'}, {'730': '1'}, {'731': '1'}, {'735': '1'}, {'736': '1'}, {'738': '1'}, {'739': '1'}, {'740': '1'}, {'741': '1'}, {'743': '1'}]	[{'517': '1.0'}, {'292': '1.0'}, {'959': '1.0'}, {'1214': '1.0'}, {'31': '1.0'}, {'627': '1.0'}, {'1093': '1.0'}, {'714': '1.0'}, {'38': '1.0'}, {'677': '1.0'}]	[{'109': '1.0'}, {'548': '0.8401'}, {'721': '0.8232'}, {'784': '0.8118'}, {'562': '0.8118'}, {'23': '0.8118'}, {'859': '0.8118'}, {'678': '0.8118'}, {'117': '0.8118'}, {'626': '0.8079'}]	[{'109': '1.0'}, {'721': '0.7714'}, {'784': '0.7546'}, {'859': '0.7546'}, {'23': '0.7546'}, {'562': '0.7546'}, {'117': '0.7546'}, {'678': '0.7546'}, {'626': '0.7407'}, {'750': '0.7345'}]	[{'340': '0.0'}, {'413': '0.0'}, {'414': '0.0'}, {'913': '0.0'}, {'912': '0.0'}, {'910': '0.0'}, {'421': '0.0'}, {'914': '0.0'}, {'903': '0.0'}, {'429': '0.0'}]	[{'400': '0'}, {'457': '0'}, {'458': '0'}, {'459': '0'}, {'1002': '0'}, {'463': '0'}, {'465': '0'}, {'466': '0'}, {'999': '0'}, {'469': '0'}]	[{'955': '0.0'}, {'833': '0.0'}, {'834': '0.0'}, {'400': '0.0'}, {'840': '0.0'}, {'853': '0.0'}, {'854': '0.0'}, {'391': '0.0'}, {'855': '0.0'}, {'858': '0.0'}]	[{'923': '0.0'}, {'800': '0.0'}, {'801': '0.0'}, {'802': '0.0'}, {'803': '0.0'}, {'805': '0.0'}, {'811': '0.0'}, {'366': '0.0'}, {'365': '0.0'}, {'364': '0.0'}]	[{'279': '0.0'}, {'376': '0.0'}, {'375': '0.0'}, {'803': '0.0'}, {'805': '0.0'}, {'811': '0.0'}, {'814': '0.0'}, {'815': '0.0'}, {'816': '0.0'}, {'817': '0.0'}]
AsymItemKNN	mids-100000-50	0.1516	0.5969	0.2709	0.1828	0.1085	0.1587	59.199	0.042	[{'227': '1.0'}, {'1183': '0.9'}, {'1164': '0.9'}, {'637': '0.9'}, {'653': '0.9'}, {'1109': '0.9'}, {'389': '0.9'}, {'1107': '0.9'}, {'246': '0.9'}, {'5': '0.9'}]	[{'1': '1'}, {'729': '1'}, {'731': '1'}, {'732': '1'}, {'736': '1'}, {'737': '1'}, {'740': '1'}, {'741': '1'}, {'744': '1'}, {'745': '1'}]	[{'1': '1.0'}, {'513': '1.0'}, {'529': '1.0'}, {'541': '1.0'}, {'553': '1.0'}, {'573': '1.0'}, {'576': '1.0'}, {'625': '1.0'}, {'630': '1.0'}, {'634': '1.0'}]	[{'227': '1.0'}, {'1279': '1.0'}, {'787': '1.0'}, {'1107': '1.0'}, {'1164': '1.0'}, {'553': '0.9938'}, {'1078': '0.9878'}, {'116': '0.9804'}, {'480': '0.9709'}, {'997': '0.9512'}]	[{'227': '1.0'}, {'787': '1.0'}, {'1107': '1.0'}, {'1279': '1.0'}, {'1164': '1.0'}, {'553': '0.9765'}, {'1078': '0.9571'}, {'116': '0.9379'}, {'480': '0.9167'}, {'997': '0.8767'}]	[{'1201': '0.0'}, {'588': '0.0'}, {'589': '0.0'}, {'1195': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'605': '0.0'}, {'606': '0.0'}, {'608': '0.0'}]	[{'1044': '0'}, {'392': '0'}, {'1051': '0'}, {'1052': '0'}, {'666': '0'}, {'1055': '0'}, {'385': '0'}, {'1056': '0'}, {'383': '0'}, {'382': '0'}]	[{'578': '0.0'}, {'722': '0.0'}, {'1069': '0.0'}, {'397': '0.0'}, {'723': '0.0'}, {'395': '0.0'}, {'724': '0.0'}, {'392': '0.0'}, {'1167': '0.0'}, {'1166': '0.0'}]	[{'583': '0.0'}, {'608': '0.0'}, {'613': '0.0'}, {'614': '0.0'}, {'617': '0.0'}, {'621': '0.0'}, {'623': '0.0'}, {'624': '0.0'}, {'631': '0.0'}, {'606': '0.0'}]	[{'272': '0.0'}, {'369': '0.0'}, {'655': '0.0'}, {'367': '0.0'}, {'657': '0.0'}, {'958': '0.0'}, {'1055': '0.0'}, {'956': '0.0'}, {'362': '0.0'}, {'951': '0.0'}]
AsymItemKNN	mids-100000-51	0.1375	0.5642	0.29	0.1736	0.1031	0.131	41.3601	0.0318	[{'534': '1.0'}, {'43': '1.0'}, {'273': '1.0'}, {'602': '1.0'}, {'383': '1.0'}, {'830': '1.0'}, {'193': '1.0'}, {'346': '0.9'}, {'35': '0.9'}, {'201': '0.9'}]	[{'1': '1'}, {'600': '1'}, {'601': '1'}, {'602': '1'}, {'603': '1'}, {'605': '1'}, {'606': '1'}, {'608': '1'}, {'609': '1'}, {'621': '1'}]	[{'803': '1.0'}, {'906': '1.0'}, {'136': '1.0'}, {'137': '1.0'}, {'688': '1.0'}, {'335': '1.0'}, {'691': '1.0'}, {'697': '1.0'}, {'144': '1.0'}, {'708': '1.0'}]	[{'880': '1.0'}, {'765': '1.0'}, {'830': '1.0'}, {'43': '1.0'}, {'534': '1.0'}, {'602': '1.0'}, {'383': '1.0'}, {'273': '1.0'}, {'970': '1.0'}, {'193': '1.0'}]	[{'193': '1.0'}, {'534': '1.0'}, {'273': '1.0'}, {'43': '1.0'}, {'830': '1.0'}, {'383': '1.0'}, {'765': '1.0'}, {'880': '1.0'}, {'970': '1.0'}, {'602': '1.0'}]	[{'522': '0.0'}, {'368': '0.0'}, {'366': '0.0'}, {'364': '0.0'}, {'730': '0.0'}, {'361': '0.0'}, {'360': '0.0'}, {'359': '0.0'}, {'358': '0.0'}, {'732': '0.0'}]	[{'522': '0'}, {'811': '0'}, {'416': '0'}, {'812': '0'}, {'813': '0'}, {'413': '0'}, {'814': '0'}, {'411': '0'}, {'410': '0'}, {'409': '0'}]	[{'522': '0.0'}, {'727': '0.0'}, {'311': '0.0'}, {'310': '0.0'}, {'592': '0.0'}, {'730': '0.0'}, {'495': '0.0'}, {'306': '0.0'}, {'732': '0.0'}, {'734': '0.0'}]	[{'522': '0.0'}, {'668': '0.0'}, {'334': '0.0'}, {'669': '0.0'}, {'332': '0.0'}, {'331': '0.0'}, {'330': '0.0'}, {'672': '0.0'}, {'328': '0.0'}, {'327': '0.0'}]	[{'522': '0.0'}, {'334': '0.0'}, {'673': '0.0'}, {'332': '0.0'}, {'331': '0.0'}, {'330': '0.0'}, {'674': '0.0'}, {'328': '0.0'}, {'327': '0.0'}, {'326': '0.0'}]
AsymItemKNN	mids-100000-52	0.1465	0.5604	0.3118	0.1898	0.119	0.1418	50.4636	0.0204	[{'525': '1.0'}, {'988': '1.0'}, {'450': '1.0'}, {'265': '1.0'}, {'373': '1.0'}, {'304': '1.0'}, {'906': '1.0'}, {'411': '1.0'}, {'872': '1.0'}, {'1018': '1.0'}]	[{'1': '1'}, {'488': '1'}, {'489': '1'}, {'929': '1'}, {'491': '1'}, {'492': '1'}, {'928': '1'}, {'494': '1'}, {'926': '1'}, {'487': '1'}]	[{'968': '1.0'}, {'962': '1.0'}, {'411': '1.0'}, {'403': '1.0'}, {'401': '1.0'}, {'400': '1.0'}, {'398': '1.0'}, {'397': '1.0'}, {'966': '1.0'}, {'413': '1.0'}]	[{'906': '1.0'}, {'416': '1.0'}, {'373': '1.0'}, {'424': '1.0'}, {'450': '1.0'}, {'988': '1.0'}, {'265': '1.0'}, {'872': '1.0'}, {'505': '1.0'}, {'411': '1.0'}]	[{'906': '1.0'}, {'416': '1.0'}, {'525': '1.0'}, {'411': '1.0'}, {'505': '1.0'}, {'872': '1.0'}, {'311': '1.0'}, {'1020': '1.0'}, {'450': '1.0'}, {'373': '1.0'}]	[{'579': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'601': '0.0'}, {'604': '0.0'}, {'605': '0.0'}]	[{'579': '0'}, {'587': '0'}, {'588': '0'}, {'591': '0'}, {'593': '0'}, {'594': '0'}, {'599': '0'}, {'601': '0'}, {'604': '0'}, {'605': '0'}]	[{'579': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'601': '0.0'}, {'604': '0.0'}, {'605': '0.0'}]	[{'579': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'601': '0.0'}, {'604': '0.0'}, {'605': '0.0'}]	[{'579': '0.0'}, {'587': '0.0'}, {'588': '0.0'}, {'591': '0.0'}, {'593': '0.0'}, {'594': '0.0'}, {'599': '0.0'}, {'601': '0.0'}, {'604': '0.0'}, {'605': '0.0'}]
AsymItemKNN	mids-100000-53	0.1256	0.5631	0.1438	0.1251	0.0578	0.1266	50.3479	0.0673	[{'1181': '0.9'}, {'112': '0.8'}, {'491': '0.8'}, {'1150': '0.8'}, {'877': '0.8'}, {'937': '0.7'}, {'1101': '0.7'}, {'1114': '0.7'}, {'579': '0.7'}, {'1077': '0.7'}]	[{'1': '1'}, {'514': '1'}, {'970': '1'}, {'516': '1'}, {'517': '1'}, {'518': '1'}, {'519': '1'}, {'520': '1'}, {'521': '1'}, {'522': '1'}]	[{'95': '1.0'}, {'509': '1.0'}, {'513': '1.0'}, {'40': '1.0'}, {'520': '1.0'}, {'521': '1.0'}, {'430': '1.0'}, {'49': '1.0'}, {'1016': '1.0'}, {'890': '1.0'}]	[{'95': '0.9374'}, {'1181': '0.9364'}, {'112': '0.7975'}, {'687': '0.7929'}, {'1101': '0.7882'}, {'1107': '0.7359'}, {'491': '0.7163'}, {'1150': '0.7137'}, {'40': '0.7008'}, {'321': '0.6964'}]	[{'1181': '0.9'}, {'95': '0.835'}, {'687': '0.7167'}, {'1101': '0.6893'}, {'112': '0.6671'}, {'491': '0.6171'}, {'1150': '0.6082'}, {'1107': '0.5741'}, {'40': '0.5314'}, {'877': '0.5142'}]	[{'594': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'659': '0.0'}, {'646': '0.0'}]	[{'594': '0'}, {'648': '0'}, {'649': '0'}, {'650': '0'}, {'652': '0'}, {'653': '0'}, {'654': '0'}, {'655': '0'}, {'659': '0'}, {'646': '0'}]	[{'594': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'659': '0.0'}, {'646': '0.0'}]	[{'594': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'659': '0.0'}, {'646': '0.0'}]	[{'594': '0.0'}, {'648': '0.0'}, {'649': '0.0'}, {'650': '0.0'}, {'652': '0.0'}, {'653': '0.0'}, {'654': '0.0'}, {'655': '0.0'}, {'659': '0.0'}, {'646': '0.0'}]
AsymItemKNN	mids-100000-54	0.1243	0.5492	0.1791	0.1334	0.0677	0.1391	49.9542	0.0442	[{'910': '0.8'}, {'720': '0.8'}, {'38': '0.8'}, {'945': '0.8'}, {'803': '0.8'}, {'1032': '0.8'}, {'656': '0.8'}, {'134': '0.8'}, {'612': '0.8'}, {'603': '0.8'}]	[{'1': '1'}, {'656': '1'}, {'657': '1'}, {'658': '1'}, {'660': '1'}, {'661': '1'}, {'662': '1'}, {'663': '1'}, {'664': '1'}, {'665': '1'}]	[{'872': '1.0'}, {'146': '1.0'}, {'914': '1.0'}, {'884': '1.0'}, {'921': '1.0'}, {'922': '1.0'}, {'486': '1.0'}, {'1050': '1.0'}, {'625': '1.0'}, {'62': '1.0'}]	[{'486': '0.7654'}, {'196': '0.7635'}, {'38': '0.7621'}, {'951': '0.7212'}, {'323': '0.7168'}, {'169': '0.7145'}, {'408': '0.7028'}, {'1009': '0.6992'}, {'307': '0.6948'}, {'502': '0.6846'}]	[{'38': '0.6758'}, {'486': '0.6667'}, {'196': '0.6595'}, {'951': '0.6203'}, {'408': '0.594'}, {'502': '0.5713'}, {'307': '0.5625'}, {'150': '0.5428'}, {'249': '0.5428'}, {'301': '0.5428'}]	[{'521': '0.0'}, {'754': '0.0'}, {'415': '0.0'}, {'755': '0.0'}, {'757': '0.0'}, {'412': '0.0'}, {'758': '0.0'}, {'1095': '0.0'}, {'409': '0.0'}, {'1096': '0.0'}]	[{'370': '0'}, {'455': '0'}, {'456': '0'}, {'457': '0'}, {'458': '0'}, {'459': '0'}, {'881': '0'}, {'465': '0'}, {'466': '0'}, {'877': '0'}]	[{'437': '0.0'}, {'977': '0.0'}, {'507': '0.0'}, {'508': '0.0'}, {'509': '0.0'}, {'511': '0.0'}, {'512': '0.0'}, {'514': '0.0'}, {'505': '0.0'}, {'516': '0.0'}]	[{'516': '0.0'}, {'558': '0.0'}, {'559': '0.0'}, {'561': '0.0'}, {'562': '0.0'}, {'563': '0.0'}, {'564': '0.0'}, {'565': '0.0'}, {'567': '0.0'}, {'573': '0.0'}]	[{'514': '0.0'}, {'429': '0.0'}, {'430': '0.0'}, {'800': '0.0'}, {'1049': '0.0'}, {'434': '0.0'}, {'797': '0.0'}, {'428': '0.0'}, {'437': '0.0'}, {'789': '0.0'}]
AsymItemKNN	mids-100000-55	0.15	0.5964	0.2945	0.1869	0.1152	0.1273	54.0795	0.0329	[{'358': '1.0'}, {'898': '1.0'}, {'1118': '1.0'}, {'681': '1.0'}, {'498': '1.0'}, {'230': '1.0'}, {'921': '1.0'}, {'376': '1.0'}, {'361': '1.0'}, {'542': '1.0'}]	[{'1': '1'}, {'647': '1'}, {'648': '1'}, {'650': '1'}, {'652': '1'}, {'654': '1'}, {'656': '1'}, {'659': '1'}, {'660': '1'}, {'661': '1'}]	[{'1': '1.0'}, {'208': '1.0'}, {'718': '1.0'}, {'713': '1.0'}, {'709': '1.0'}, {'707': '1.0'}, {'706': '1.0'}, {'696': '1.0'}, {'223': '1.0'}, {'690': '1.0'}]	[{'681': '1.0'}, {'423': '1.0'}, {'420': '1.0'}, {'883': '1.0'}, {'975': '1.0'}, {'398': '1.0'}, {'498': '1.0'}, {'376': '1.0'}, {'368': '1.0'}, {'361': '1.0'}]	[{'420': '1.0'}, {'368': '1.0'}, {'361': '1.0'}, {'398': '1.0'}, {'681': '1.0'}, {'358': '1.0'}, {'611': '1.0'}, {'423': '1.0'}, {'883': '1.0'}, {'230': '1.0'}]	[{'282': '0.0'}, {'364': '0.0'}, {'972': '0.0'}, {'1055': '0.0'}, {'971': '0.0'}, {'712': '0.0'}, {'714': '0.0'}, {'355': '0.0'}, {'1059': '0.0'}, {'1060': '0.0'}]	[{'621': '0'}, {'941': '0'}, {'346': '0'}, {'942': '0'}, {'943': '0'}, {'944': '0'}, {'342': '0'}, {'945': '0'}, {'340': '0'}, {'782': '0'}]	[{'305': '0.0'}, {'389': '0.0'}, {'388': '0.0'}, {'387': '0.0'}, {'668': '0.0'}, {'384': '0.0'}, {'383': '0.0'}, {'382': '0.0'}, {'669': '0.0'}, {'791': '0.0'}]	[{'421': '0.0'}, {'454': '0.0'}, {'455': '0.0'}, {'996': '0.0'}, {'995': '0.0'}, {'994': '0.0'}, {'460': '0.0'}, {'997': '0.0'}, {'461': '0.0'}, {'467': '0.0'}]	[{'644': '0.0'}, {'316': '0.0'}, {'760': '0.0'}, {'314': '0.0'}, {'313': '0.0'}, {'312': '0.0'}, {'1052': '0.0'}, {'1054': '0.0'}, {'899': '0.0'}, {'1055': '0.0'}]
AsymItemKNN	mids-100000-56	0.1427	0.5961	0.2717	0.1767	0.1031	0.1568	64.7609	0.0187	[{'618': '1.0'}, {'350': '1.0'}, {'1279': '1.0'}, {'975': '1.0'}, {'308': '1.0'}, {'1294': '1.0'}, {'944': '1.0'}, {'1057': '0.9'}, {'842': '0.9'}, {'100': '0.9'}]	[{'1': '1'}, {'749': '1'}, {'751': '1'}, {'752': '1'}, {'755': '1'}, {'756': '1'}, {'757': '1'}, {'759': '1'}, {'760': '1'}, {'761': '1'}]	[{'648': '1.0'}, {'416': '1.0'}, {'425': '1.0'}, {'434': '1.0'}, {'447': '1.0'}, {'449': '1.0'}, {'463': '1.0'}, {'465': '1.0'}, {'467': '1.0'}, {'471': '1.0'}]	[{'350': '1.0'}, {'975': '1.0'}, {'360': '1.0'}, {'618': '1.0'}, {'944': '1.0'}, {'1279': '1.0'}, {'1294': '1.0'}, {'327': '1.0'}, {'308': '1.0'}, {'290': '0.9804'}]	[{'1294': '1.0'}, {'360': '1.0'}, {'350': '1.0'}, {'327': '1.0'}, {'1279': '1.0'}, {'308': '1.0'}, {'975': '1.0'}, {'618': '1.0'}, {'944': '1.0'}, {'290': '0.9379'}]	[{'343': '0.0'}, {'372': '0.0'}, {'775': '0.0'}, {'370': '0.0'}, {'369': '0.0'}, {'774': '0.0'}, {'982': '0.0'}, {'983': '0.0'}, {'984': '0.0'}, {'985': '0.0'}]	[{'408': '0'}, {'1071': '0'}, {'904': '0'}, {'394': '0'}, {'1074': '0'}, {'392': '0'}, {'1075': '0'}, {'390': '0'}, {'677': '0'}, {'1077': '0'}]	[{'483': '0.0'}, {'730': '0.0'}, {'732': '0.0'}, {'1162': '0.0'}, {'399': '0.0'}, {'398': '0.0'}, {'740': '0.0'}, {'1238': '0.0'}, {'1015': '0.0'}, {'394': '0.0'}]	[{'551': '0.0'}, {'594': '0.0'}, {'596': '0.0'}, {'598': '0.0'}, {'599': '0.0'}, {'600': '0.0'}, {'1190': '0.0'}, {'606': '0.0'}, {'608': '0.0'}, {'609': '0.0'}]	[{'569': '0.0'}, {'758': '0.0'}, {'1188': '0.0'}, {'763': '0.0'}, {'766': '0.0'}, {'363': '0.0'}, {'361': '0.0'}, {'1234': '0.0'}, {'770': '0.0'}, {'1236': '0.0'}]
AsymItemKNN	mids-100000-57	0.1315	0.5773	0.1829	0.1412	0.0705	0.1508	53.6045	0.0776	[{'937': '1.0'}, {'219': '0.8'}, {'515': '0.8'}, {'759': '0.8'}, {'482': '0.8'}, {'920': '0.7'}, {'301': '0.7'}, {'1072': '0.7'}, {'124': '0.7'}, {'1185': '0.7'}]	[{'1': '1'}, {'719': '1'}, {'722': '1'}, {'723': '1'}, {'726': '1'}, {'727': '1'}, {'729': '1'}, {'733': '1'}, {'734': '1'}, {'738': '1'}]	[{'643': '1.0'}, {'1102': '1.0'}, {'653': '1.0'}, {'417': '1.0'}, {'188': '1.0'}, {'1164': '1.0'}, {'935': '1.0'}, {'937': '1.0'}, {'408': '1.0'}, {'1080': '1.0'}]	[{'937': '1.0'}, {'593': '0.8829'}, {'759': '0.8669'}, {'219': '0.8365'}, {'727': '0.7885'}, {'536': '0.7486'}, {'110': '0.738'}, {'1042': '0.7116'}, {'615': '0.693'}, {'584': '0.6797'}]	[{'937': '1.0'}, {'593': '0.8056'}, {'759': '0.7889'}, {'219': '0.7042'}, {'727': '0.7028'}, {'536': '0.6295'}, {'110': '0.6042'}, {'615': '0.5653'}, {'1042': '0.5583'}, {'1114': '0.5433'}]	[{'618': '0.0'}, {'415': '0.0'}, {'416': '0.0'}, {'863': '0.0'}, {'859': '0.0'}, {'858': '0.0'}, {'853': '0.0'}, {'866': '0.0'}, {'850': '0.0'}, {'848': '0.0'}]	[{'618': '0'}, {'469': '0'}, {'964': '0'}, {'963': '0'}, {'475': '0'}, {'476': '0'}, {'959': '0'}, {'958': '0'}, {'480': '0'}, {'483': '0'}]	[{'618': '0.0'}, {'367': '0.0'}, {'728': '0.0'}, {'730': '0.0'}, {'364': '0.0'}, {'363': '0.0'}, {'362': '0.0'}, {'731': '0.0'}, {'732': '0.0'}, {'359': '0.0'}]	[{'618': '0.0'}, {'867': '0.0'}, {'866': '0.0'}, {'863': '0.0'}, {'425': '0.0'}, {'859': '0.0'}, {'427': '0.0'}, {'869': '0.0'}, {'428': '0.0'}, {'430': '0.0'}]	[{'618': '0.0'}, {'818': '0.0'}, {'824': '0.0'}, {'416': '0.0'}, {'415': '0.0'}, {'825': '0.0'}, {'412': '0.0'}, {'410': '0.0'}, {'409': '0.0'}, {'828': '0.0'}]
AsymItemKNN	mids-100000-58	0.1483	0.5765	0.2183	0.1643	0.094	0.1476	39.9003	0.0341	[{'417': '1.0'}, {'617': '1.0'}, {'768': '1.0'}, {'370': '0.9'}, {'431': '0.9'}, {'771': '0.9'}, {'1056': '0.9'}, {'520': '0.9'}, {'1003': '0.9'}, {'64': '0.8'}]	[{'582': '1'}, {'670': '1'}, {'671': '1'}, {'674': '1'}, {'675': '1'}, {'682': '1'}, {'683': '1'}, {'686': '1'}, {'688': '1'}, {'690': '1'}]	[{'768': '1.0'}, {'821': '1.0'}, {'139': '1.0'}, {'639': '1.0'}, {'635': '1.0'}, {'818': '1.0'}, {'1035': '1.0'}, {'740': '1.0'}, {'131': '1.0'}, {'704': '1.0'}]	[{'617': '1.0'}, {'1068': '1.0'}, {'417': '1.0'}, {'821': '1.0'}, {'833': '1.0'}, {'768': '1.0'}, {'1115': '1.0'}, {'954': '1.0'}, {'555': '0.9951'}, {'1056': '0.9938'}]	[{'1115': '1.0'}, {'833': '1.0'}, {'617': '1.0'}, {'954': '1.0'}, {'417': '1.0'}, {'821': '1.0'}, {'768': '1.0'}, {'1068': '1.0'}, {'555': '0.9821'}, {'1056': '0.9765'}]	[{'1': '0.0'}, {'403': '0.0'}, {'402': '0.0'}, {'400': '0.0'}, {'399': '0.0'}, {'398': '0.0'}, {'397': '0.0'}, {'814': '0.0'}, {'394': '0.0'}, {'817': '0.0'}]	[{'1': '0'}, {'440': '0'}, {'443': '0'}, {'444': '0'}, {'446': '0'}, {'447': '0'}, {'908': '0'}, {'438': '0'}, {'449': '0'}, {'905': '0'}]	[{'1': '0.0'}, {'781': '0.0'}, {'782': '0.0'}, {'384': '0.0'}, {'383': '0.0'}, {'787': '0.0'}, {'791': '0.0'}, {'793': '0.0'}, {'378': '0.0'}, {'377': '0.0'}]	[{'1': '0.0'}, {'733': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'739': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'752': '0.0'}]	[{'1': '0.0'}, {'365': '0.0'}, {'734': '0.0'}, {'735': '0.0'}, {'739': '0.0'}, {'742': '0.0'}, {'743': '0.0'}, {'746': '0.0'}, {'747': '0.0'}, {'752': '0.0'}]
AsymItemKNN	mids-100000-59	0.1387	0.5701	0.2458	0.1651	0.0963	0.1401	51.5348	0.0173	[{'556': '1.0'}, {'807': '1.0'}, {'455': '0.9'}, {'219': '0.9'}, {'86': '0.9'}, {'962': '0.9'}, {'802': '0.9'}, {'486': '0.8'}, {'851': '0.8'}, {'1163': '0.8'}]	[{'1': '1'}, {'659': '1'}, {'660': '1'}, {'662': '1'}, {'663': '1'}, {'664': '1'}, {'665': '1'}, {'666': '1'}, {'670': '1'}, {'671': '1'}]	[{'938': '1.0'}, {'93': '1.0'}, {'1046': '1.0'}, {'594': '1.0'}, {'156': '1.0'}, {'907': '1.0'}, {'984': '1.0'}, {'86': '1.0'}, {'500': '1.0'}, {'588': '1.0'}]	[{'880': '1.0'}, {'476': '1.0'}, {'500': '1.0'}, {'807': '1.0'}, {'984': '1.0'}, {'556': '1.0'}, {'657': '1.0'}, {'519': '0.9931'}, {'824': '0.9896'}, {'86': '0.9306'}]	[{'807': '1.0'}, {'500': '1.0'}, {'880': '1.0'}, {'657': '1.0'}, {'476': '1.0'}, {'556': '1.0'}, {'984': '1.0'}, {'519': '0.9762'}, {'824': '0.9667'}, {'86': '0.8789'}]	[{'585': '0.0'}, {'569': '0.0'}, {'570': '0.0'}, {'571': '0.0'}, {'354': '0.0'}, {'898': '0.0'}, {'352': '0.0'}, {'350': '0.0'}, {'712': '0.0'}, {'348': '0.0'}]	[{'585': '0'}, {'934': '0'}, {'933': '0'}, {'434': '0'}, {'436': '0'}, {'437': '0'}, {'931': '0'}, {'431': '0'}, {'440': '0'}, {'447': '0'}]	[{'585': '0.0'}, {'402': '0.0'}, {'401': '0.0'}, {'826': '0.0'}, {'827': '0.0'}, {'828': '0.0'}, {'396': '0.0'}, {'394': '0.0'}, {'393': '0.0'}, {'392': '0.0'}]	[{'585': '0.0'}, {'767': '0.0'}, {'364': '0.0'}, {'363': '0.0'}, {'362': '0.0'}, {'361': '0.0'}, {'768': '0.0'}, {'769': '0.0'}, {'770': '0.0'}, {'771': '0.0'}]	[{'585': '0.0'}, {'369': '0.0'}, {'368': '0.0'}, {'770': '0.0'}, {'771': '0.0'}, {'364': '0.0'}, {'363': '0.0'}, {'362': '0.0'}, {'361': '0.0'}, {'773': '0.0'}]
